timestamp_ms,client_id,snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,latency_ms,jitter_ms,packets_received,packets_lost,loss_percentage,ping_ms
1766393210940,1,4294967295,2,1766393210940,1766393210940,0,0.0,2,0,0.0,0.0
1766393210945,1,4294967295,3,1766393210940,1766393210945,5,5,3,0,0.0,0.0
1766393210987,1,1,4,1766393210985,1766393210986,1,4,4,0,0.0,0.0
1766393211041,1,2,5,1766393211040,1766393211041,1,0,5,0,0.0,0.0
1766393211096,1,3,6,1766393211095,1766393211096,1,0,6,0,0.0,0.0
1766393211151,1,4,7,1766393211150,1766393211150,0,1,7,0,0.0,0.0
1766393211204,1,5,8,1766393211204,1766393211204,0,0,8,0,0.0,0.0
1766393211263,1,6,9,1766393211263,1766393211263,0,0,9,0,0.0,0.0
1766393211320,1,7,10,1766393211319,1766393211320,1,1,10,0,0.0,0.0
1766393211376,1,8,11,1766393211374,1766393211376,2,1,11,0,0.0,0.0
1766393211432,1,9,12,1766393211429,1766393211432,3,1,12,0,0.0,0.0
1766393211492,1,10,14,1766393211486,1766393211492,6,3,14,0,0.0,1.0
1766393211600,1,12,16,1766393211598,1766393211599,1,5,15,1,6.25,1.0
1766393211656,1,13,17,1766393211655,1766393211656,1,0,16,1,5.88235294117647,1.0
1766393211712,1,14,18,1766393211711,1766393211712,1,0,17,1,5.555555555555555,1.0
1766393211767,1,15,19,1766393211766,1766393211767,1,0,18,1,5.263157894736842,1.0
1766393211822,1,16,20,1766393211820,1766393211821,1,0,19,1,5.0,1.0
1766393211877,1,17,21,1766393211875,1766393211876,1,0,20,1,4.761904761904762,1.0
1766393211930,1,18,22,1766393211929,1766393211930,1,0,21,1,4.545454545454546,1.0
1766393211989,1,19,24,1766393211985,1766393211988,3,2,23,1,4.166666666666666,1.0
1766393212044,1,20,25,1766393212044,1766393212044,0,3,24,1,4.0,1.0
1766393212106,1,21,26,1766393212104,1766393212106,2,2,25,1,3.8461538461538463,1.0
1766393212166,1,22,27,1766393212164,1766393212166,2,0,26,1,3.7037037037037033,1.0
1766393212220,1,23,28,1766393212218,1766393212220,2,0,27,1,3.571428571428571,1.0
1766393212278,1,24,29,1766393212276,1766393212277,1,1,28,1,3.4482758620689653,1.0
1766393212333,1,25,30,1766393212331,1766393212332,1,0,29,1,3.3333333333333335,1.0
1766393212387,1,26,31,1766393212386,1766393212387,1,0,30,1,3.225806451612903,1.0
1766393212442,1,27,32,1766393212441,1766393212442,1,0,31,1,3.125,1.0
1766393212553,1,29,35,1766393212552,1766393212552,0,1,33,2,5.714285714285714,1.0
1766393212615,1,30,36,1766393212612,1766393212613,1,1,34,2,5.555555555555555,1.0
1766393212669,1,31,37,1766393212669,1766393212669,0,1,35,2,5.405405405405405,1.0
1766393212729,1,32,38,1766393212728,1766393212728,0,0,36,2,5.263157894736842,1.0
1766393212784,1,33,39,1766393212782,1766393212783,1,1,37,2,5.128205128205128,1.0
1766393212838,1,34,40,1766393212836,1766393212837,1,0,38,2,5.0,1.0
1766393212892,1,35,41,1766393212890,1766393212891,1,0,39,2,4.878048780487805,1.0
1766393212946,1,36,42,1766393212945,1766393212946,1,0,40,2,4.761904761904762,1.0
1766393213000,1,37,44,1766393212999,1766393213000,1,0,42,2,4.545454545454546,2.0
1766393213056,1,38,45,1766393213054,1766393213056,2,1,43,2,4.444444444444445,2.0
1766393213110,1,39,46,1766393213110,1766393213110,0,2,44,2,4.3478260869565215,2.0
1766393213165,1,40,47,1766393213165,1766393213165,0,0,45,2,4.25531914893617,2.0
1766393213222,1,41,48,1766393213222,1766393213222,0,0,46,2,4.166666666666666,2.0
1766393213281,1,42,49,1766393213280,1766393213281,1,1,47,2,4.081632653061225,2.0
1766393213336,1,43,50,1766393213334,1766393213335,1,0,48,2,4.0,2.0
1766393213391,1,44,51,1766393213388,1766393213390,2,1,49,2,3.9215686274509802,2.0
1766393213444,1,45,52,1766393213443,1766393213443,0,2,50,2,3.8461538461538463,2.0
1766393213498,1,46,54,1766393213498,1766393213498,0,0,52,2,3.7037037037037033,1.6
1766393213557,1,47,55,1766393213555,1766393213557,2,2,53,2,3.6363636363636362,1.6
1766393213612,1,48,56,1766393213610,1766393213612,2,0,54,2,3.571428571428571,1.6
1766393213667,1,49,57,1766393213666,1766393213667,1,1,55,2,3.508771929824561,1.6
1766393213722,1,50,58,1766393213720,1766393213721,1,0,56,2,3.4482758620689653,1.6
1766393213778,1,51,59,1766393213776,1766393213778,2,1,57,2,3.389830508474576,1.6
1766393213832,1,52,60,1766393213831,1766393213832,1,1,58,2,3.3333333333333335,1.6
1766393213887,1,53,61,1766393213886,1766393213887,1,0,59,2,3.278688524590164,1.6
1766393213943,1,54,62,1766393213941,1766393213942,1,0,60,2,3.225806451612903,1.6
1766393213997,1,55,64,1766393213995,1766393213996,1,0,62,2,3.125,1.3333333333333333
1766393214050,1,56,65,1766393214049,1766393214050,1,0,63,2,3.076923076923077,1.3333333333333333
1766393214105,1,57,66,1766393214104,1766393214105,1,0,64,2,3.0303030303030303,1.3333333333333333
1766393214159,1,58,67,1766393214158,1766393214159,1,0,65,2,2.9850746268656714,1.3333333333333333
1766393214213,1,59,68,1766393214212,1766393214213,1,0,66,2,2.941176470588235,1.3333333333333333
1766393214269,1,60,69,1766393214267,1766393214268,1,0,67,2,2.898550724637681,1.3333333333333333
1766393214323,1,61,70,1766393214321,1766393214323,2,1,68,2,2.857142857142857,1.3333333333333333
1766393214376,1,62,71,1766393214375,1766393214376,1,1,69,2,2.8169014084507045,1.3333333333333333
1766393214431,1,63,72,1766393214430,1766393214431,1,0,70,2,2.7777777777777777,1.3333333333333333
1766393214486,1,64,74,1766393214485,1766393214486,1,0,72,2,2.7027027027027026,1.2857142857142858
1766393214543,1,65,75,1766393214540,1766393214542,2,1,73,2,2.666666666666667,1.2857142857142858
1766393214596,1,66,76,1766393214595,1766393214596,1,1,74,2,2.631578947368421,1.2857142857142858
1766393214651,1,67,77,1766393214650,1766393214651,1,0,75,2,2.5974025974025974,1.2857142857142858
1766393214705,1,68,78,1766393214704,1766393214705,1,0,76,2,2.564102564102564,1.2857142857142858
1766393214759,1,69,79,1766393214758,1766393214759,1,0,77,2,2.5316455696202533,1.2857142857142858
1766393214813,1,70,80,1766393214812,1766393214813,1,0,78,2,2.5,1.2857142857142858
1766393214867,1,71,81,1766393214866,1766393214867,1,0,79,2,2.4691358024691357,1.2857142857142858
1766393214922,1,72,82,1766393214920,1766393214921,1,0,80,2,2.4390243902439024,1.2857142857142858
1766393214974,1,73,84,1766393214974,1766393214974,0,1,82,2,2.380952380952381,1.125
1766393215031,1,74,85,1766393215030,1766393215031,1,1,83,2,2.3529411764705883,1.125
1766393215086,1,75,86,1766393215085,1766393215086,1,0,84,2,2.3255813953488373,1.125
1766393215193,1,77,88,1766393215192,1766393215193,1,0,85,3,3.4090909090909087,1.125
1766393215248,1,78,89,1766393215248,1766393215248,0,1,86,3,3.3707865168539324,1.125
1766393215307,1,79,90,1766393215305,1766393215306,1,1,87,3,3.3333333333333335,1.125
1766393215362,1,80,91,1766393215360,1766393215361,1,0,88,3,3.296703296703297,1.125
1766393215417,1,81,92,1766393215415,1766393215416,1,0,89,3,3.260869565217391,1.125
1766393215469,1,82,94,1766393215469,1766393215469,0,1,91,3,3.1914893617021276,1.1111111111111112
1766393215530,1,83,95,1766393215528,1766393215530,2,2,92,3,3.1578947368421053,1.1111111111111112
1766393215585,1,84,96,1766393215584,1766393215585,1,1,93,3,3.125,1.1111111111111112
1766393215640,1,85,97,1766393215639,1766393215640,1,0,94,3,3.0927835051546393,1.1111111111111112
1766393215694,1,86,98,1766393215694,1766393215694,0,1,95,3,3.061224489795918,1.1111111111111112
1766393215752,1,87,99,1766393215752,1766393215752,0,0,96,3,3.0303030303030303,1.1111111111111112
1766393215812,1,88,100,1766393215810,1766393215811,1,1,97,3,3.0,1.1111111111111112
1766393215869,1,89,101,1766393215866,1766393215869,3,2,98,3,2.9702970297029703,1.1111111111111112
1766393215924,1,90,102,1766393215922,1766393215923,1,2,99,3,2.941176470588235,1.1111111111111112
1766393215980,1,91,104,1766393215977,1766393215979,2,1,101,3,2.8846153846153846,1.0
1766393216091,1,93,106,1766393216089,1766393216090,1,1,102,4,3.7735849056603774,1.0
1766393216144,1,94,107,1766393216143,1766393216144,1,0,103,4,3.7383177570093453,1.0
1766393216199,1,95,108,1766393216197,1766393216198,1,0,104,4,3.7037037037037033,1.0
1766393216254,1,96,109,1766393216252,1766393216253,1,0,105,4,3.669724770642202,1.0
1766393216307,1,97,110,1766393216306,1766393216307,1,0,106,4,3.6363636363636362,1.0
1766393216362,1,98,111,1766393216360,1766393216361,1,0,107,4,3.6036036036036037,1.0
1766393216416,1,99,112,1766393216414,1766393216416,2,1,108,4,3.571428571428571,1.0
1766393216470,1,100,114,1766393216468,1766393216469,1,1,110,4,3.508771929824561,0.9
1766393216525,1,101,115,1766393216524,1766393216525,1,0,111,4,3.4782608695652173,0.9
1766393216580,1,102,116,1766393216578,1766393216579,1,0,112,4,3.4482758620689653,0.9
1766393216634,1,103,117,1766393216634,1766393216634,0,1,113,4,3.418803418803419,0.9
1766393216690,1,104,118,1766393216689,1766393216690,1,1,114,4,3.389830508474576,0.9
1766393216745,1,105,119,1766393216744,1766393216745,1,0,115,4,3.361344537815126,0.9
1766393216801,1,106,120,1766393216799,1766393216801,2,1,116,4,3.3333333333333335,0.9
1766393216856,1,107,121,1766393216854,1766393216855,1,1,117,4,3.3057851239669422,0.9
1766393216910,1,108,122,1766393216909,1766393216910,1,0,118,4,3.278688524590164,0.9
1766393217018,1,110,125,1766393217017,1766393217018,1,0,120,5,4.0,0.8
1766393217073,1,111,126,1766393217072,1766393217073,1,0,121,5,3.968253968253968,0.8
1766393217127,1,112,127,1766393217126,1766393217127,1,0,122,5,3.937007874015748,0.8
1766393217180,1,113,128,1766393217180,1766393217180,0,1,123,5,3.90625,0.8
1766393217240,1,114,129,1766393217239,1766393217239,0,0,124,5,3.875968992248062,0.8
1766393217300,1,115,130,1766393217298,1766393217300,2,2,125,5,3.8461538461538463,0.8
1766393217355,1,116,131,1766393217354,1766393217355,1,1,126,5,3.816793893129771,0.8
1766393217411,1,117,132,1766393217410,1766393217411,1,0,127,5,3.787878787878788,0.8
1766393217466,1,118,134,1766393217465,1766393217465,0,1,129,5,3.731343283582089,0.8
1766393217524,1,119,135,1766393217524,1766393217524,0,0,130,5,3.7037037037037033,0.8
1766393217581,1,120,136,1766393217581,1766393217581,0,0,131,5,3.6764705882352944,0.8
1766393217640,1,121,137,1766393217638,1766393217640,2,2,132,5,3.64963503649635,0.8
1766393217694,1,122,138,1766393217693,1766393217694,1,1,133,5,3.6231884057971016,0.8
1766393217750,1,123,139,1766393217749,1766393217750,1,0,134,5,3.597122302158273,0.8
1766393217807,1,124,140,1766393217806,1766393217806,0,1,135,5,3.571428571428571,0.8
1766393217861,1,125,141,1766393217860,1766393217861,1,1,136,5,3.546099290780142,0.8
1766393217917,1,126,142,1766393217915,1766393217917,2,1,137,5,3.5211267605633805,0.8
1766393217973,1,127,144,1766393217971,1766393217972,1,1,139,5,3.4722222222222223,0.3
1766393218025,1,128,145,1766393218025,1766393218025,0,1,140,5,3.4482758620689653,0.3
1766393218081,1,129,146,1766393218080,1766393218080,0,0,141,5,3.4246575342465753,0.3
1766393218137,1,130,147,1766393218135,1766393218136,1,1,142,5,3.4013605442176873,0.3
1766393218190,1,131,148,1766393218190,1766393218190,0,1,143,5,3.3783783783783785,0.3
1766393218245,1,132,149,1766393218243,1766393218244,1,1,144,5,3.3557046979865772,0.3
1766393218300,1,133,150,1766393218299,1766393218300,1,0,145,5,3.3333333333333335,0.3
1766393218357,1,134,151,1766393218355,1766393218356,1,0,146,5,3.3112582781456954,0.3
1766393218411,1,135,152,1766393218410,1766393218411,1,0,147,5,3.289473684210526,0.3
1766393218466,1,136,154,1766393218464,1766393218465,1,0,148,6,3.896103896103896,0.3
1766393218521,1,137,155,1766393218519,1766393218521,2,1,149,6,3.870967741935484,0.3
1766393218574,1,138,156,1766393218573,1766393218574,1,1,150,6,3.8461538461538463,0.3
1766393218628,1,139,157,1766393218628,1766393218628,0,1,151,6,3.821656050955414,0.3
1766393218683,1,140,158,1766393218681,1766393218682,1,1,152,6,3.79746835443038,0.3
1766393218738,1,141,159,1766393218736,1766393218737,1,0,153,6,3.7735849056603774,0.3
1766393218792,1,142,160,1766393218790,1766393218791,1,0,154,6,3.75,0.3
1766393218847,1,143,161,1766393218845,1766393218846,1,0,155,6,3.7267080745341614,0.3
1766393218902,1,144,162,1766393218900,1766393218902,2,1,156,6,3.7037037037037033,0.3
1766393218955,1,145,164,1766393218955,1766393218955,0,2,158,6,3.6585365853658534,0.4
1766393219011,1,146,165,1766393219010,1766393219011,1,1,159,6,3.6363636363636362,0.4
1766393219069,1,147,166,1766393219067,1766393219069,2,1,160,6,3.614457831325301,0.4
1766393219126,1,148,167,1766393219126,1766393219126,0,2,161,6,3.592814371257485,0.4
1766393219186,1,149,168,1766393219185,1766393219186,1,1,162,6,3.571428571428571,0.4
1766393219245,1,150,169,1766393219245,1766393219245,0,1,163,6,3.5502958579881656,0.4
1766393219304,1,151,170,1766393219303,1766393219304,1,1,164,6,3.5294117647058822,0.4
1766393219360,1,152,171,1766393219358,1766393219360,2,1,165,6,3.508771929824561,0.4
1766393219415,1,153,172,1766393219413,1766393219414,1,1,166,6,3.488372093023256,0.4
1766393219469,1,154,174,1766393219469,1766393219469,0,1,168,6,3.4482758620689653,0.4
1766393219526,1,155,175,1766393219526,1766393219526,0,0,169,6,3.428571428571429,0.4
1766393219588,1,156,176,1766393219586,1766393219587,1,1,170,6,3.4090909090909087,0.4
1766393219642,1,157,177,1766393219640,1766393219642,2,1,171,6,3.389830508474576,0.4
1766393219696,1,158,178,1766393219695,1766393219696,1,1,172,6,3.3707865168539324,0.4
1766393219749,1,159,179,1766393219748,1766393219749,1,0,173,6,3.35195530726257,0.4
1766393219804,1,160,180,1766393219803,1766393219804,1,0,174,6,3.3333333333333335,0.4
1766393219859,1,161,181,1766393219857,1766393219858,1,0,175,6,3.314917127071823,0.4
1766393219913,1,162,182,1766393219911,1766393219912,1,0,176,6,3.296703296703297,0.4
1766393219965,1,163,184,1766393219965,1766393219965,0,1,178,6,3.260869565217391,0.3
1766393220021,1,164,185,1766393220021,1766393220021,0,0,179,6,3.2432432432432434,0.3
1766393220077,1,165,186,1766393220077,1766393220077,0,0,180,6,3.225806451612903,0.3
1766393220137,1,166,187,1766393220134,1766393220135,1,1,181,6,3.2085561497326207,0.3
1766393220191,1,167,188,1766393220189,1766393220191,2,1,182,6,3.1914893617021276,0.3
1766393220246,1,168,189,1766393220244,1766393220245,1,1,183,6,3.1746031746031744,0.3
1766393220301,1,169,190,1766393220299,1766393220301,2,1,184,6,3.1578947368421053,0.3
1766393220355,1,170,191,1766393220353,1766393220355,2,0,185,6,3.1413612565445024,0.3
1766393220410,1,171,192,1766393220408,1766393220410,2,0,186,6,3.125,0.3
1766393220463,1,172,194,1766393220463,1766393220463,0,2,188,6,3.0927835051546393,0.3
1766393220523,1,173,195,1766393220521,1766393220523,2,2,189,6,3.076923076923077,0.3
1766393220577,1,174,196,1766393220576,1766393220577,1,1,190,6,3.061224489795918,0.3
1766393220631,1,175,197,1766393220630,1766393220631,1,0,191,6,3.0456852791878175,0.3
