timestamp_ms,client_id,snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,latency_ms,jitter_ms,packets_received,packets_lost,loss_percentage,ping_ms
1766393220687,1,176,198,1766393220684,1766393220687,3,2,192,6,3.0303030303030303,0.3
1766393220741,1,177,199,1766393220740,1766393220741,1,2,193,6,3.015075376884422,0.3
1766393220797,1,178,200,1766393220795,1766393220796,1,0,194,6,3.0,0.3
1766393220853,1,179,201,1766393220850,1766393220853,3,2,195,6,2.9850746268656714,0.3
1766393220908,1,180,202,1766393220907,1766393220908,1,2,196,6,2.9702970297029703,0.3
1766393220964,1,181,204,1766393220962,1766393220963,1,0,198,6,2.941176470588235,0.2
1766393221018,1,182,205,1766393221017,1766393221018,1,0,199,6,2.9268292682926833,0.2
1766393221074,1,183,206,1766393221072,1766393221073,1,0,200,6,2.912621359223301,0.2
1766393221129,1,184,207,1766393221127,1766393221128,1,0,201,6,2.898550724637681,0.2
1766393221187,1,185,208,1766393221184,1766393221186,2,1,202,6,2.8846153846153846,0.2
1766393221242,1,186,209,1766393221240,1766393221242,2,0,203,6,2.8708133971291865,0.2
1766393221298,1,187,210,1766393221295,1766393221297,2,0,204,6,2.857142857142857,0.2
1766393221353,1,188,211,1766393221352,1766393221353,1,1,205,6,2.843601895734597,0.2
1766393221408,1,189,212,1766393221407,1766393221408,1,0,206,6,2.8301886792452833,0.2
1766393221463,1,190,214,1766393221462,1766393221463,1,0,208,6,2.803738317757009,0.2
1766393221518,1,191,215,1766393221517,1766393221518,1,0,209,6,2.7906976744186047,0.2
1766393221627,1,193,217,1766393221626,1766393221627,1,0,210,7,3.225806451612903,0.2
1766393221680,1,194,218,1766393221679,1766393221680,1,0,211,7,3.211009174311927,0.2
1766393221737,1,195,219,1766393221735,1766393221736,1,0,212,7,3.1963470319634704,0.2
1766393221792,1,196,220,1766393221790,1766393221791,1,0,213,7,3.1818181818181817,0.2
1766393221845,1,197,221,1766393221844,1766393221845,1,0,214,7,3.167420814479638,0.2
1766393221901,1,198,222,1766393221900,1766393221901,1,0,215,7,3.153153153153153,0.2
1766393221958,1,199,223,1766393221956,1766393221957,1,0,216,7,3.1390134529147984,0.2
1766393222012,1,200,225,1766393222010,1766393222011,1,0,218,7,3.111111111111111,0.7
1766393222070,1,201,226,1766393222069,1766393222070,1,0,219,7,3.0973451327433628,0.7
1766393222126,1,202,227,1766393222124,1766393222125,1,0,220,7,3.0837004405286343,0.7
1766393222185,1,203,228,1766393222182,1766393222184,2,1,221,7,3.070175438596491,0.7
1766393222240,1,204,229,1766393222238,1766393222239,1,1,222,7,3.056768558951965,0.7
1766393222295,1,205,230,1766393222293,1766393222294,1,0,223,7,3.0434782608695654,0.7
1766393222349,1,206,231,1766393222348,1766393222349,1,0,224,7,3.0303030303030303,0.7
1766393222409,1,207,232,1766393222407,1766393222409,2,1,225,7,3.0172413793103448,0.7
1766393222464,1,208,234,1766393222463,1766393222463,0,2,227,7,2.9914529914529915,0.7
1766393222525,1,209,235,1766393222522,1766393222523,1,1,228,7,2.9787234042553195,0.7
1766393222579,1,210,236,1766393222578,1766393222579,1,0,229,7,2.9661016949152543,0.7
1766393222636,1,211,237,1766393222633,1766393222635,2,1,230,7,2.9535864978902953,0.7
1766393222692,1,212,238,1766393222688,1766393222690,2,0,231,7,2.941176470588235,0.7
1766393222744,1,213,239,1766393222743,1766393222743,0,2,232,7,2.928870292887029,0.7
1766393222800,1,214,240,1766393222798,1766393222799,1,1,233,7,2.9166666666666665,0.7
1766393222855,1,215,241,1766393222853,1766393222854,1,0,234,7,2.904564315352697,0.7
1766393222909,1,216,242,1766393222907,1766393222909,2,1,235,7,2.8925619834710745,0.7
1766393222961,1,217,244,1766393222961,1766393222961,0,2,237,7,2.8688524590163933,0.6
1766393223021,1,218,245,1766393223019,1766393223021,2,2,238,7,2.857142857142857,0.6
1766393223075,1,219,246,1766393223074,1766393223075,1,1,239,7,2.8455284552845526,0.6
1766393223132,1,220,247,1766393223131,1766393223131,0,1,240,7,2.834008097165992,0.6
1766393223193,1,221,248,1766393223193,1766393223193,0,0,241,7,2.82258064516129,0.6
1766393223261,1,222,249,1766393223254,1766393223260,6,6,242,7,2.8112449799196786,0.6
1766393223322,1,223,250,1766393223315,1766393223316,1,5,243,7,2.8000000000000003,0.6
1766393223381,1,224,251,1766393223377,1766393223381,4,3,244,7,2.788844621513944,0.6
1766393223445,1,225,252,1766393223440,1766393223444,4,0,245,7,2.7777777777777777,0.6
1766393223509,1,226,254,1766393223506,1766393223509,3,1,247,7,2.7559055118110236,0.6
1766393223570,1,227,255,1766393223566,1766393223570,4,1,248,7,2.7450980392156863,0.6
1766393223630,1,228,256,1766393223626,1766393223628,2,2,249,7,2.734375,0.6
1766393223688,1,229,257,1766393223685,1766393223688,3,1,250,7,2.7237354085603114,0.6
1766393223747,1,230,258,1766393223743,1766393223745,2,1,251,7,2.7131782945736433,0.6
1766393223805,1,231,259,1766393223801,1766393223802,1,1,252,7,2.7027027027027026,0.6
1766393223869,1,232,260,1766393223863,1766393223868,5,4,253,7,2.6923076923076925,0.6
1766393223929,1,233,261,1766393223924,1766393223928,4,1,254,7,2.681992337164751,0.6
1766393223986,1,234,263,1766393223986,1766393223986,0,4,256,7,2.6615969581749046,0.5
1766393224058,1,235,264,1766393224051,1766393224056,5,5,257,7,2.6515151515151514,0.5
1766393224114,1,236,265,1766393224110,1766393224114,4,1,258,7,2.6415094339622645,0.5
1766393224173,1,237,266,1766393224170,1766393224172,2,2,259,7,2.631578947368421,0.5
1766393224232,1,238,267,1766393224229,1766393224231,2,0,260,7,2.6217228464419478,0.5
1766393224290,1,239,268,1766393224286,1766393224290,4,2,261,7,2.6119402985074625,0.5
1766393224348,1,240,269,1766393224345,1766393224346,1,3,262,7,2.6022304832713754,0.5
1766393224412,1,241,270,1766393224403,1766393224407,4,3,263,7,2.5925925925925926,0.5
1766393224462,1,242,272,1766393224462,1766393224462,0,4,265,7,2.5735294117647056,0.5
1766393224533,1,243,273,1766393224527,1766393224532,5,5,266,7,2.564102564102564,0.5
1766393224593,1,244,274,1766393224589,1766393224590,1,4,267,7,2.5547445255474455,0.5
1766393224652,1,245,275,1766393224648,1766393224652,4,3,268,7,2.5454545454545454,0.5
1766393224713,1,246,276,1766393224708,1766393224713,5,1,269,7,2.536231884057971,0.5
1766393224776,1,247,277,1766393224769,1766393224773,4,1,270,7,2.527075812274368,0.5
1766393224834,1,248,278,1766393224832,1766393224834,2,2,271,7,2.5179856115107913,0.5
1766393224895,1,249,279,1766393224891,1766393224895,4,2,272,7,2.5089605734767026,0.5
1766393224953,1,250,280,1766393224950,1766393224953,3,1,273,7,2.5,0.5
1766393225015,1,251,282,1766393225011,1766393225015,4,1,275,7,2.4822695035460995,0.9
1766393225072,1,252,283,1766393225071,1766393225072,1,3,276,7,2.4734982332155475,0.9
1766393225127,1,253,284,1766393225126,1766393225127,1,0,277,7,2.464788732394366,0.9
1766393225181,1,254,285,1766393225180,1766393225181,1,0,278,7,2.456140350877193,0.9
1766393225235,1,255,286,1766393225234,1766393225235,1,0,279,7,2.4475524475524475,0.9
1766393225292,1,256,287,1766393225289,1766393225291,2,1,280,7,2.4390243902439024,0.9
1766393225354,1,257,288,1766393225349,1766393225353,4,2,281,7,2.430555555555556,0.9
1766393225422,1,258,289,1766393225418,1766393225422,4,0,282,7,2.422145328719723,0.9
1766393225479,1,259,291,1766393225479,1766393225479,0,4,284,7,2.405498281786942,1.1
1766393225550,1,260,292,1766393225547,1766393225549,2,2,285,7,2.3972602739726026,1.1
1766393225613,1,261,293,1766393225606,1766393225612,6,4,286,7,2.3890784982935154,1.1
1766393225670,1,262,294,1766393225666,1766393225669,3,3,287,7,2.380952380952381,1.1
1766393225730,1,263,295,1766393225727,1766393225730,3,0,288,7,2.3728813559322033,1.1
1766393225792,1,264,296,1766393225790,1766393225791,1,2,289,7,2.364864864864865,1.1
1766393225851,1,265,297,1766393225848,1766393225851,3,2,290,7,2.356902356902357,1.1
1766393225908,1,266,298,1766393225906,1766393225908,2,1,291,7,2.348993288590604,1.1
1766393225967,1,267,299,1766393225964,1766393225966,2,0,292,7,2.341137123745819,1.1
1766393226028,1,268,301,1766393226023,1766393226028,5,3,294,7,2.3255813953488373,1.9
1766393226087,1,269,302,1766393226082,1766393226087,5,0,295,7,2.3178807947019866,1.9
1766393226150,1,270,303,1766393226145,1766393226149,4,1,296,7,2.31023102310231,1.9
1766393226210,1,271,304,1766393226206,1766393226210,4,0,297,7,2.302631578947368,1.9
1766393226272,1,272,305,1766393226268,1766393226272,4,0,298,7,2.2950819672131146,1.9
1766393226336,1,273,306,1766393226332,1766393226336,4,0,299,7,2.287581699346405,1.9
1766393226394,1,274,307,1766393226393,1766393226394,1,3,300,7,2.2801302931596092,1.9
1766393226464,1,275,308,1766393226460,1766393226464,4,3,301,7,2.272727272727273,1.9
1766393226522,1,276,310,1766393226518,1766393226522,4,0,303,7,2.258064516129032,2.4
1766393226583,1,277,311,1766393226579,1766393226583,4,0,304,7,2.2508038585209005,2.4
1766393226647,1,278,312,1766393226641,1766393226647,6,2,305,7,2.2435897435897436,2.4
1766393226708,1,279,313,1766393226703,1766393226708,5,1,306,7,2.2364217252396164,2.4
1766393226770,1,280,314,1766393226770,1766393226770,0,5,307,7,2.229299363057325,2.4
1766393226837,1,281,315,1766393226836,1766393226837,1,1,308,7,2.2222222222222223,2.4
1766393226902,1,282,316,1766393226899,1766393226901,2,1,309,7,2.2151898734177213,2.4
1766393226964,1,283,317,1766393226955,1766393226959,4,2,310,7,2.2082018927444795,2.4
1766393227023,1,284,319,1766393227014,1766393227022,8,4,312,7,2.19435736677116,2.0
1766393227076,1,285,320,1766393227073,1766393227076,3,5,313,7,2.1875,2.0
1766393227131,1,286,321,1766393227130,1766393227131,1,2,314,7,2.1806853582554515,2.0
1766393227191,1,287,322,1766393227187,1766393227191,4,3,315,7,2.1739130434782608,2.0
1766393227252,1,288,323,1766393227248,1766393227249,1,3,316,7,2.1671826625387,2.0
1766393227311,1,289,324,1766393227307,1766393227311,4,3,317,7,2.1604938271604937,2.0
1766393227375,1,290,325,1766393227369,1766393227374,5,1,318,7,2.1538461538461537,2.0
1766393227438,1,291,326,1766393227433,1766393227438,5,0,319,7,2.147239263803681,2.0
1766393227495,1,292,328,1766393227495,1766393227495,0,5,321,7,2.1341463414634148,2.1
1766393227566,1,293,329,1766393227561,1766393227566,5,5,322,7,2.127659574468085,2.1
1766393227627,1,294,330,1766393227624,1766393227627,3,2,323,7,2.1212121212121215,2.1
1766393227685,1,295,331,1766393227681,1766393227685,4,1,324,7,2.1148036253776437,2.1
1766393227747,1,296,332,1766393227744,1766393227745,1,3,325,7,2.108433734939759,2.1
1766393227811,1,297,333,1766393227807,1766393227811,4,3,326,7,2.1021021021021022,2.1
1766393227873,1,298,334,1766393227868,1766393227872,4,0,327,7,2.095808383233533,2.1
1766393227934,1,299,335,1766393227930,1766393227933,3,1,328,7,2.0895522388059704,2.1
1766393227994,1,300,337,1766393227991,1766393227994,3,0,330,7,2.0771513353115725,2.1
1766393228055,1,301,338,1766393228051,1766393228055,4,1,331,7,2.0710059171597637,2.1
1766393228120,1,302,339,1766393228114,1766393228120,6,2,332,7,2.0648967551622417,2.1
1766393228183,1,303,340,1766393228179,1766393228183,4,2,333,7,2.0588235294117645,2.1
1766393228245,1,304,341,1766393228241,1766393228245,4,0,334,7,2.0527859237536656,2.1
1766393228306,1,305,342,1766393228302,1766393228306,4,0,335,7,2.046783625730994,2.1
1766393228366,1,306,343,1766393228363,1766393228366,3,1,336,7,2.0408163265306123,2.1
1766393228423,1,307,344,1766393228421,1766393228423,2,1,337,7,2.0348837209302326,2.1
1766393228482,1,308,346,1766393228476,1766393228482,6,4,339,7,2.023121387283237,2.1
1766393228541,1,309,347,1766393228537,1766393228540,3,3,340,7,2.0172910662824206,2.1
1766393228599,1,310,348,1766393228595,1766393228599,4,1,341,7,2.0114942528735633,2.1
1766393228665,1,311,349,1766393228658,1766393228664,6,2,342,7,2.005730659025788,2.1
1766393228720,1,312,350,1766393228718,1766393228720,2,4,343,7,2.0,2.1
1766393228780,1,313,351,1766393228776,1766393228779,3,1,344,7,1.9943019943019942,2.1
1766393228840,1,314,352,1766393228836,1766393228840,4,1,345,7,1.9886363636363635,2.1
1766393228896,1,315,353,1766393228895,1766393228896,1,3,346,7,1.9830028328611897,2.1
1766393228953,1,316,354,1766393228949,1766393228953,4,3,347,7,1.977401129943503,2.1
1766393229012,1,317,356,1766393229011,1766393229011,0,4,349,7,1.9662921348314606,2.2
1766393229080,1,318,357,1766393229075,1766393229079,4,4,350,7,1.9607843137254901,2.2
1766393229139,1,319,358,1766393229135,1766393229139,4,0,351,7,1.9553072625698324,2.2
1766393229201,1,320,359,1766393229196,1766393229201,5,1,352,7,1.9498607242339834,2.2
1766393229263,1,321,360,1766393229259,1766393229262,3,2,353,7,1.9444444444444444,2.2
1766393229320,1,322,361,1766393229316,1766393229318,2,1,354,7,1.9390581717451523,2.2
1766393229376,1,323,362,1766393229375,1766393229376,1,1,355,7,1.9337016574585635,2.2
1766393229436,1,324,363,1766393229434,1766393229435,1,0,356,7,1.9283746556473829,2.2
1766393229494,1,325,365,1766393229489,1766393229493,4,3,358,7,1.9178082191780823,2.2
1766393229556,1,326,366,1766393229552,1766393229556,4,0,359,7,1.912568306010929,2.2
1766393229616,1,327,367,1766393229613,1766393229616,3,1,360,7,1.9073569482288828,2.2
1766393229677,1,328,368,1766393229676,1766393229676,0,3,361,7,1.9021739130434785,2.2
1766393229747,1,329,369,1766393229743,1766393229747,4,4,362,7,1.8970189701897018,2.2
1766393229808,1,330,370,1766393229804,1766393229807,3,1,363,7,1.891891891891892,2.2
1766393229872,1,331,371,1766393229868,1766393229869,1,2,364,7,1.8867924528301887,2.2
1766393229930,1,332,372,1766393229926,1766393229930,4,3,365,7,1.881720430107527,2.2
1766393229988,1,333,374,1766393229987,1766393229988,1,3,367,7,1.8716577540106951,1.8
1766393230059,1,334,375,1766393230055,1766393230059,4,3,368,7,1.866666666666667,1.8
1766393230119,1,335,376,1766393230116,1766393230118,2,2,369,7,1.8617021276595744,1.8
1766393230178,1,336,377,1766393230174,1766393230178,4,2,370,7,1.8567639257294428,1.8
1766393230237,1,337,378,1766393230235,1766393230236,1,3,371,7,1.8518518518518516,1.8
1766393230293,1,338,379,1766393230291,1766393230293,2,1,372,7,1.8469656992084433,1.8
1766393230352,1,339,380,1766393230351,1766393230351,0,2,373,7,1.8421052631578945,1.8
1766393230406,1,340,381,1766393230404,1766393230406,2,2,374,7,1.837270341207349,1.8
1766393230464,1,341,382,1766393230461,1766393230463,2,0,375,7,1.832460732984293,1.8
1766393230517,1,342,384,1766393230517,1766393230517,0,2,377,7,1.8229166666666667,1.7
1766393230576,1,343,385,1766393230575,1766393230576,1,1,378,7,1.8181818181818181,1.7
1766393230636,1,344,386,1766393230630,1766393230633,3,2,379,7,1.8134715025906734,1.7
1766393230688,1,345,387,1766393230687,1766393230688,1,2,380,7,1.8087855297157622,1.7
1766393230750,1,346,388,1766393230748,1766393230750,2,1,381,7,1.804123711340206,1.7
1766393230805,1,347,389,1766393230803,1766393230805,2,0,382,7,1.7994858611825193,1.7
1766393230862,1,348,390,1766393230861,1766393230862,1,1,383,7,1.7948717948717947,1.7
1766393230918,1,349,391,1766393230917,1766393230918,1,0,384,7,1.7902813299232736,1.7
